DateTime,uniqueID,latitude,longitude
7/5/2023 19:00,54075,37.14809,-109.15337
7/5/2023 21:00,54075,37.14714,-109.15428
7/5/2023 23:00,54075,37.14711,-109.1543
7/6/2023 1:00,54075,37.14754,-109.15271
7/6/2023 3:00,54075,37.14789,-109.15241
7/6/2023 5:00,54075,37.14823,-109.15317
7/6/2023 7:00,54075,37.14722,-109.15237
7/6/2023 9:00,54075,37.15066,-109.14869
7/6/2023 11:00,54075,37.15066,-109.14862
7/6/2023 13:00,54075,37.15102,-109.14936
7/6/2023 15:00,54075,37.14982,-109.14882
7/6/2023 17:00,54075,37.14999,-109.14896
7/6/2023 19:01,54075,37.15037,-109.14887
7/6/2023 21:00,54075,37.15042,-109.14868
7/6/2023 23:00,54075,37.15312,-109.15029
7/7/2023 1:00,54075,37.15251,-109.14942
7/7/2023 3:00,54075,37.15319,-109.15039
7/7/2023 5:00,54075,37.15524,-109.1499
7/7/2023 7:00,54075,37.15459,-109.14947
7/7/2023 9:00,54075,37.15063,-109.14898
7/7/2023 11:00,54075,37.15015,-109.14833
7/7/2023 13:00,54075,37.15025,-109.14906
7/7/2023 15:00,54075,37.15052,-109.14883
7/7/2023 17:00,54075,37.14844,-109.15299
7/7/2023 19:00,54075,37.14757,-109.15329
7/7/2023 21:00,54075,37.14771,-109.15308
7/7/2023 23:00,54075,37.14703,-109.1544
7/8/2023 1:00,54075,37.14793,-109.15455
7/8/2023 3:01,54075,37.14714,-109.153
7/8/2023 5:00,54075,37.14712,-109.15323
7/8/2023 7:00,54075,37.14773,-109.15377
7/8/2023 9:00,54075,37.15324,-109.14643
7/8/2023 11:00,54075,37.15256,-109.1473
7/8/2023 13:00,54075,37.1529,-109.14743
7/8/2023 15:00,54075,37.15288,-109.14611
7/8/2023 17:00,54075,37.15132,-109.14877
7/8/2023 19:00,54075,37.14799,-109.14802
7/8/2023 21:00,54075,37.14761,-109.14831
7/8/2023 23:00,54075,37.14629,-109.15323
7/9/2023 1:00,54075,37.14675,-109.15441
7/9/2023 3:00,54075,37.14758,-109.1547
7/9/2023 5:00,54075,37.1476,-109.15424
7/9/2023 7:00,54075,37.14737,-109.153
7/9/2023 9:00,54075,37.14839,-109.15294
7/9/2023 11:00,54075,37.14812,-109.15213
7/9/2023 13:00,54075,37.14855,-109.15342
7/9/2023 15:01,54075,37.137,-109.1535
7/9/2023 17:00,54075,37.14811,-109.1559
7/9/2023 19:00,54075,37.14726,-109.15557
7/9/2023 21:00,54075,37.14812,-109.15512
7/9/2023 23:00,54075,37.14774,-109.15638
7/10/2023 1:00,54075,37.14796,-109.15354
7/10/2023 3:00,54075,37.14722,-109.15415
7/10/2023 5:00,54075,37.1476,-109.15397
7/10/2023 7:00,54075,37.14972,-109.15096
7/10/2023 9:00,54075,37.14947,-109.14862
7/10/2023 11:00,54075,37.15028,-109.14911
7/10/2023 13:00,54075,37.15068,-109.14836
7/10/2023 15:00,54075,37.15124,-109.14774
7/10/2023 17:00,54075,37.15096,-109.14751
7/10/2023 19:01,54075,37.15119,-109.14745
7/10/2023 21:00,54075,37.14847,-109.14749
7/10/2023 23:00,54075,37.14791,-109.15377
7/11/2023 1:00,54075,37.14757,-109.15329
7/11/2023 3:00,54075,37.14749,-109.15336
7/11/2023 5:00,54075,37.14762,-109.15402
7/11/2023 7:00,54075,37.1477,-109.15302
7/11/2023 9:00,54075,37.14791,-109.14953
7/11/2023 11:00,54075,37.14783,-109.14972
7/11/2023 13:00,54075,37.15117,-109.14719
7/11/2023 15:00,54075,37.1515,-109.14801
7/11/2023 17:00,54075,37.15071,-109.14917
7/11/2023 19:00,54075,37.14899,-109.15031
7/11/2023 21:00,54075,37.15093,-109.15065
7/11/2023 23:00,54075,37.14962,-109.15055
7/12/2023 1:00,54075,37.14978,-109.15132
7/12/2023 3:00,54075,37.14936,-109.15085
7/12/2023 5:00,54075,37.15012,-109.15056
7/12/2023 7:00,54075,37.15085,-109.14742
7/12/2023 9:00,54075,37.15107,-109.14665
7/12/2023 11:01,54075,37.15111,-109.14856
7/12/2023 13:00,54075,37.15086,-109.14915
7/12/2023 15:00,54075,37.1509,-109.14936
7/12/2023 17:00,54075,37.14699,-109.15262
7/12/2023 19:00,54075,37.1482,-109.14963
7/12/2023 21:00,54075,37.14715,-109.15294
7/12/2023 23:00,54075,37.14756,-109.15375
7/13/2023 1:00,54075,37.14823,-109.15325
7/13/2023 3:00,54075,37.14696,-109.15303
7/13/2023 5:00,54075,37.14756,-109.15316
7/13/2023 7:00,54075,37.14755,-109.15275
7/13/2023 9:00,54075,37.14833,-109.15302
7/13/2023 11:00,54075,37.14826,-109.15337
7/13/2023 13:00,54075,37.14822,-109.15542
7/13/2023 15:00,54075,37.14823,-109.15428
7/13/2023 17:00,54075,37.14785,-109.15439
7/13/2023 19:00,54075,37.14788,-109.15435
7/13/2023 21:00,54075,37.14725,-109.15634
7/13/2023 23:00,54075,37.14772,-109.15338
7/14/2023 1:00,54075,37.14789,-109.1539
7/14/2023 3:01,54075,37.1472,-109.1544
7/14/2023 5:00,54075,37.14733,-109.15416
7/14/2023 7:01,54075,37.14699,-109.15253
7/14/2023 9:01,54075,37.14634,-109.1521
7/14/2023 11:00,54075,37.14835,-109.1528
7/14/2023 13:00,54075,37.14862,-109.1534
7/14/2023 15:00,54075,37.14906,-109.153
7/14/2023 17:00,54075,37.14717,-109.153
7/14/2023 19:00,54075,37.14729,-109.15253
7/14/2023 21:00,54075,37.14719,-109.15271
7/14/2023 23:00,54075,37.14682,-109.15266
7/15/2023 1:00,54075,37.14715,-109.15303
7/15/2023 3:00,54075,37.14691,-109.15322
7/15/2023 5:00,54075,37.14736,-109.15379
7/15/2023 7:00,54075,37.14962,-109.15561
7/15/2023 9:00,54075,37.14978,-109.15814
7/15/2023 11:00,54075,37.14984,-109.15672
7/15/2023 13:00,54075,37.15024,-109.15792
7/15/2023 15:00,54075,37.14858,-109.15434
7/15/2023 17:00,54075,37.14833,-109.15394
7/15/2023 19:00,54075,37.1484,-109.15482
7/15/2023 21:00,54075,37.15045,-109.15028
7/15/2023 23:00,54075,37.15398,-109.14963
7/16/2023 1:00,54075,37.15282,-109.15049
7/16/2023 3:00,54075,37.15287,-109.15047
7/16/2023 5:00,54075,37.15392,-109.14987
7/16/2023 7:00,54075,37.15105,-109.14676
7/16/2023 9:00,54075,37.14965,-109.15043
7/16/2023 11:00,54075,37.14928,-109.15032
7/16/2023 13:00,54075,37.1498,-109.15013
7/16/2023 15:00,54075,37.14894,-109.15007
7/16/2023 17:00,54075,37.14969,-109.15033
7/16/2023 19:00,54075,37.14925,-109.1485
7/16/2023 21:00,54075,37.14808,-109.14904
7/16/2023 23:00,54075,37.14653,-109.1543
7/17/2023 1:00,54075,37.14684,-109.15377
7/17/2023 3:00,54075,37.14656,-109.1542
7/17/2023 5:00,54075,37.14645,-109.15416
7/17/2023 7:00,54075,37.14838,-109.15493
7/17/2023 9:00,54075,37.14846,-109.15428
7/17/2023 11:00,54075,37.14825,-109.15421
7/17/2023 13:00,54075,37.14813,-109.15401
7/17/2023 15:00,54075,37.1481,-109.15369
7/17/2023 17:00,54075,37.14762,-109.15416
7/17/2023 19:00,54075,37.14759,-109.15407
7/17/2023 21:00,54075,37.14684,-109.15679
7/17/2023 23:00,54075,37.14693,-109.1563
7/18/2023 1:00,54075,37.14709,-109.15613
7/18/2023 3:00,54075,37.1485,-109.15682
7/18/2023 5:00,54075,37.1481,-109.15669
7/18/2023 7:01,54075,37.14138,-109.15931
7/18/2023 9:01,54075,37.13913,-109.16143
7/18/2023 11:00,54075,37.13862,-109.16178
7/18/2023 13:00,54075,37.14059,-109.16128
7/18/2023 15:00,54075,37.14095,-109.1613
7/18/2023 17:00,54075,37.14257,-109.16176
7/18/2023 19:00,54075,37.14221,-109.16014
7/18/2023 21:00,54075,37.14258,-109.16095
7/18/2023 23:00,54075,37.14316,-109.16143
7/19/2023 1:00,54075,37.14179,-109.15939
7/19/2023 3:00,54075,37.13906,-109.16107
7/19/2023 5:00,54075,37.14283,-109.15898
7/19/2023 7:00,54075,37.1422,-109.15843
7/19/2023 9:00,54075,37.14862,-109.15393
7/19/2023 11:00,54075,37.14838,-109.1539
7/19/2023 13:00,54075,37.14866,-109.15302
7/19/2023 15:00,54075,37.14817,-109.15302
7/19/2023 17:00,54075,37.14942,-109.14915
7/19/2023 19:00,54075,37.15077,-109.14738
7/19/2023 21:00,54075,37.1525,-109.14942
7/19/2023 23:00,54075,37.15446,-109.14934
7/20/2023 1:00,54075,37.1542,-109.14926
7/20/2023 3:00,54075,37.15423,-109.14936
7/20/2023 5:00,54075,37.15489,-109.14939
7/20/2023 7:00,54075,37.14936,-109.15932
7/20/2023 9:00,54075,37.14959,-109.15806
7/20/2023 11:00,54075,37.14838,-109.1528
7/20/2023 13:00,54075,37.14848,-109.15317
7/20/2023 15:00,54075,37.14848,-109.15314
7/20/2023 17:00,54075,37.14854,-109.1542
7/20/2023 19:01,54075,37.14846,-109.15477
7/20/2023 21:00,54075,37.14712,-109.15331
7/20/2023 23:00,54075,37.14796,-109.15354
7/21/2023 1:00,54075,37.14707,-109.15444
7/21/2023 3:00,54075,37.14728,-109.15321
7/21/2023 5:00,54075,37.14806,-109.15355
7/21/2023 7:00,54075,37.14972,-109.15029
7/21/2023 9:00,54075,37.15079,-109.14844
7/21/2023 11:00,54075,37.15035,-109.14788
7/21/2023 13:00,54075,37.15129,-109.14856
7/21/2023 15:00,54075,37.15173,-109.1482
7/21/2023 17:00,54075,37.15094,-109.149
7/21/2023 19:00,54075,37.15051,-109.14756
7/21/2023 21:00,54075,37.15106,-109.14714
7/21/2023 23:00,54075,37.15072,-109.14776
7/22/2023 1:00,54075,37.15124,-109.1507
7/22/2023 3:00,54075,37.15141,-109.15081
7/22/2023 5:00,54075,37.15122,-109.15087
7/22/2023 7:00,54075,37.14953,-109.16008
7/22/2023 9:00,54075,37.1492,-109.15703
7/22/2023 11:00,54075,37.14934,-109.15716
7/22/2023 13:00,54075,37.15008,-109.15787
7/22/2023 15:00,54075,37.15016,-109.15787
7/22/2023 17:00,54075,37.14866,-109.15364
7/22/2023 19:00,54075,37.14812,-109.15445
7/22/2023 21:00,54075,37.14807,-109.15692
7/22/2023 23:00,54075,37.14812,-109.15985
7/23/2023 1:00,54075,37.14808,-109.15909
7/23/2023 3:00,54075,37.14797,-109.15963
7/23/2023 5:00,54075,37.14845,-109.15937
7/23/2023 7:00,54075,37.15003,-109.15668
7/23/2023 9:00,54075,37.14799,-109.15388
7/23/2023 11:00,54075,37.1485,-109.1539
7/23/2023 13:00,54075,37.14855,-109.15303
7/23/2023 15:00,54075,37.14934,-109.1538
7/23/2023 17:00,54075,37.14796,-109.15561
7/23/2023 19:00,54075,37.14805,-109.15464
7/23/2023 21:00,54075,37.14266,-109.15932
7/23/2023 23:00,54075,37.14253,-109.15958
7/24/2023 1:00,54075,37.14291,-109.15955
7/24/2023 3:00,54075,37.14294,-109.15924
7/24/2023 5:00,54075,37.14341,-109.1593
7/24/2023 7:00,54075,37.13759,-109.16259
7/24/2023 9:00,54075,37.13862,-109.16223
7/24/2023 11:00,54075,37.13872,-109.1621
7/24/2023 13:00,54075,37.13872,-109.16236
7/24/2023 15:00,54075,37.13829,-109.16222
7/24/2023 17:00,54075,37.13846,-109.16207
7/24/2023 19:00,54075,37.13878,-109.16176
7/24/2023 21:00,54075,37.14178,-109.15806
7/24/2023 23:00,54075,37.14293,-109.15871
7/25/2023 1:00,54075,37.14345,-109.15847
7/25/2023 3:00,54075,37.14279,-109.1589
7/25/2023 5:00,54075,37.14329,-109.15828
7/25/2023 7:00,54075,37.14653,-109.15695
7/25/2023 9:00,54075,37.14956,-109.15802
7/25/2023 11:00,54075,37.15068,-109.15714
7/25/2023 13:00,54075,37.14936,-109.15537
7/25/2023 15:00,54075,37.15091,-109.14856
7/25/2023 17:00,54075,37.15048,-109.14816
7/25/2023 19:00,54075,37.15094,-109.14817
7/25/2023 21:00,54075,37.1473,-109.15173
7/25/2023 23:00,54075,37.14312,-109.15851
7/26/2023 1:00,54075,37.14263,-109.15907
7/26/2023 3:00,54075,37.14256,-109.15867
7/26/2023 5:00,54075,37.14221,-109.15823
7/26/2023 7:00,54075,37.14222,-109.15806
7/26/2023 9:00,54075,37.13832,-109.16187
7/26/2023 11:00,54075,37.13834,-109.16216
7/26/2023 13:00,54075,37.13792,-109.16281
7/26/2023 15:00,54075,37.13699,-109.16187
7/26/2023 17:00,54075,37.13699,-109.1616
7/26/2023 19:00,54075,37.13811,-109.1616
7/26/2023 21:00,54075,37.14255,-109.15851
7/26/2023 23:00,54075,37.14283,-109.15878
7/27/2023 1:00,54075,37.14285,-109.15856
7/27/2023 3:00,54075,37.14302,-109.15814
7/27/2023 5:00,54075,37.14275,-109.15844
7/27/2023 7:00,54075,37.14412,-109.15916
7/27/2023 9:00,54075,37.14396,-109.1588
7/27/2023 11:00,54075,37.14061,-109.16002
7/27/2023 13:00,54075,37.14072,-109.15988
7/27/2023 17:01,54075,37.14848,-109.15184
7/27/2023 19:00,54075,37.14872,-109.15243
7/27/2023 21:00,54075,37.1501,-109.151
7/27/2023 23:00,54075,37.15112,-109.15117
7/28/2023 1:00,54075,37.14877,-109.15837
7/28/2023 3:00,54075,37.14884,-109.1584
7/28/2023 5:00,54075,37.14867,-109.1584
7/28/2023 7:00,54075,37.14705,-109.15715
7/28/2023 9:00,54075,37.14939,-109.15655
7/28/2023 11:00,54075,37.14956,-109.15514
7/28/2023 13:00,54075,37.15011,-109.15608
7/28/2023 15:00,54075,37.14892,-109.15537
7/28/2023 17:00,54075,37.14884,-109.15519
7/28/2023 19:00,54075,37.14822,-109.15281
7/28/2023 21:00,54075,37.14794,-109.15407
7/28/2023 23:00,54075,37.14733,-109.1544
7/29/2023 1:00,54075,37.14775,-109.15459
7/29/2023 3:00,54075,37.14766,-109.15504
7/29/2023 5:00,54075,37.14832,-109.1563
7/29/2023 7:00,54075,37.14794,-109.15344
7/29/2023 9:00,54075,37.14841,-109.15287
7/29/2023 11:00,54075,37.14854,-109.15323
7/29/2023 13:00,54075,37.14847,-109.15243
7/29/2023 15:00,54075,37.14791,-109.15276
7/29/2023 17:00,54075,37.14873,-109.15455
7/29/2023 19:00,54075,37.14458,-109.15763
7/29/2023 21:00,54075,37.14463,-109.15679
7/29/2023 23:00,54075,37.1428,-109.15825
7/30/2023 1:00,54075,37.14201,-109.15825
7/30/2023 3:00,54075,37.14289,-109.15847
7/30/2023 5:00,54075,37.14308,-109.15769
7/30/2023 7:00,54075,37.14383,-109.15825
7/30/2023 9:00,54075,37.1417,-109.15815
7/30/2023 11:00,54075,37.14221,-109.15892
7/30/2023 13:00,54075,37.142,-109.15892
7/30/2023 15:00,54075,37.14308,-109.14814
7/30/2023 17:00,54075,37.14289,-109.15901
7/30/2023 19:00,54075,37.14415,-109.15406
7/30/2023 21:00,54075,37.1439,-109.15842
7/30/2023 23:00,54075,37.14427,-109.15867
7/31/2023 1:00,54075,37.14302,-109.1585
7/31/2023 3:00,54075,37.14276,-109.15783
7/31/2023 5:00,54075,37.14288,-109.15781
7/31/2023 7:00,54075,37.14179,-109.15847
7/31/2023 9:00,54075,37.14445,-109.15823
7/31/2023 11:00,54075,37.14115,-109.16103
7/31/2023 13:00,54075,37.14143,-109.16088
7/31/2023 15:00,54075,37.13822,-109.16241
7/31/2023 17:01,54075,37.13736,-109.1625
5/20/2023 1:00,53965,39.45345,-112.64562
5/20/2023 3:00,53965,39.45311,-112.64548
5/20/2023 5:00,53965,39.45309,-112.64562
5/20/2023 7:00,53965,39.45036,-112.64735
5/20/2023 9:00,53965,39.45094,-112.64463
5/20/2023 11:00,53965,39.4494,-112.6441
5/20/2023 13:00,53965,39.45025,-112.64465
5/20/2023 15:00,53965,39.4496,-112.64511
5/20/2023 17:00,53965,39.44986,-112.64498
5/20/2023 19:00,53965,39.45001,-112.64517
5/20/2023 21:00,53965,39.44994,-112.64609
5/20/2023 23:00,53965,39.44993,-112.64593
5/21/2023 1:00,53965,39.45346,-112.64458
5/21/2023 3:00,53965,39.45304,-112.64498
5/21/2023 5:00,53965,39.45385,-112.64557
5/21/2023 7:00,53965,39.45821,-112.65058
5/21/2023 9:00,53965,39.4537,-112.64832
5/21/2023 11:00,53965,39.44938,-112.64338
5/21/2023 13:00,53965,39.45104,-112.64456
5/21/2023 15:00,53965,39.45292,-112.64603
5/21/2023 17:00,53965,39.45231,-112.64487
5/21/2023 19:00,53965,39.45414,-112.64698
5/21/2023 21:00,53965,39.45311,-112.64624
5/21/2023 23:00,53965,39.45374,-112.64549
5/22/2023 1:00,53965,39.45488,-112.64599
5/22/2023 3:00,53965,39.45501,-112.64581
5/22/2023 5:00,53965,39.45387,-112.64678
5/22/2023 7:00,53965,39.45107,-112.65003
5/22/2023 9:00,53965,39.4518,-112.6434
5/22/2023 11:00,53965,39.45162,-112.64399
5/22/2023 13:00,53965,39.45205,-112.64431
5/22/2023 15:00,53965,39.45305,-112.64471
5/22/2023 17:00,53965,39.45837,-112.64391
5/22/2023 19:00,53965,39.4596,-112.6432
5/22/2023 21:00,53965,39.46164,-112.64346
5/22/2023 23:00,53965,39.45828,-112.6423
5/23/2023 1:00,53965,39.45852,-112.64177
5/23/2023 3:00,53965,39.45845,-112.64181
5/23/2023 5:00,53965,39.45825,-112.64188
5/23/2023 7:00,53965,39.4529,-112.64517
5/23/2023 9:00,53965,39.45331,-112.64433
5/23/2023 11:00,53965,39.45118,-112.64324
5/23/2023 13:00,53965,39.45019,-112.64258
5/23/2023 15:00,53965,39.45107,-112.64449
5/23/2023 17:00,53965,39.45217,-112.64352
5/23/2023 19:00,53965,39.45372,-112.64278
5/23/2023 21:00,53965,39.4564,-112.64137
5/23/2023 23:00,53965,39.45452,-112.64334
5/24/2023 1:00,53965,39.45398,-112.64223
5/24/2023 3:01,53965,39.45249,-112.6404
5/24/2023 5:00,53965,39.45238,-112.6404
5/24/2023 7:00,53965,39.4569,-112.64238
5/24/2023 9:00,53965,39.45656,-112.64243
5/24/2023 11:00,53965,39.45558,-112.64315
5/24/2023 13:00,53965,39.45553,-112.64334
5/24/2023 15:00,53965,39.4557,-112.6434
5/24/2023 17:00,53965,39.45524,-112.64336
5/24/2023 19:00,53965,39.45532,-112.64404
5/24/2023 21:00,53965,39.45397,-112.64284
5/24/2023 23:00,53965,39.45437,-112.64291
5/25/2023 1:00,53965,39.45415,-112.6424
5/25/2023 3:00,53965,39.45498,-112.63863
5/25/2023 5:00,53965,39.45448,-112.63943
5/25/2023 7:00,53965,39.45703,-112.64257
5/25/2023 9:00,53965,39.45758,-112.64296
5/25/2023 11:00,53965,39.45762,-112.6432
5/25/2023 13:00,53965,39.45843,-112.64418
5/25/2023 15:00,53965,39.45851,-112.64425
5/25/2023 17:00,53965,39.4587,-112.64393
5/25/2023 19:00,53965,39.45955,-112.6428
5/25/2023 21:00,53965,39.45689,-112.6425
5/25/2023 23:00,53965,39.45545,-112.63884
5/26/2023 1:00,53965,39.45488,-112.63944
5/26/2023 3:00,53965,39.45506,-112.63937
5/26/2023 5:00,53965,39.45543,-112.63937
5/26/2023 7:00,53965,39.45299,-112.64246
5/26/2023 9:00,53965,39.45194,-112.64292
5/26/2023 11:00,53965,39.45181,-112.64269
5/26/2023 13:00,53965,39.45274,-112.64327
5/26/2023 15:00,53965,39.45392,-112.64445
5/26/2023 17:00,53965,39.45676,-112.64198
5/26/2023 19:00,53965,39.45501,-112.64126
5/26/2023 21:00,53965,39.45475,-112.64609
5/26/2023 23:00,53965,39.45508,-112.64578
5/27/2023 1:00,53965,39.45548,-112.64565
5/27/2023 3:00,53965,39.454,-112.64613
5/27/2023 5:00,53965,39.45392,-112.64572
5/27/2023 7:00,53965,39.45142,-112.64834
5/27/2023 9:00,53965,39.45175,-112.64362
5/27/2023 11:00,53965,39.4515,-112.64406
5/27/2023 13:00,53965,39.45215,-112.64446
5/27/2023 15:00,53965,39.45375,-112.64513
5/27/2023 17:00,53965,39.45451,-112.64395
5/27/2023 19:00,53965,39.46178,-112.64397
5/27/2023 21:00,53965,39.45963,-112.64216
5/27/2023 23:00,53965,39.45931,-112.64193
5/28/2023 1:00,53965,39.45322,-112.64084
5/28/2023 3:00,53965,39.45677,-112.64044
5/28/2023 5:01,53965,39.45701,-112.64036
5/28/2023 7:00,53965,39.45765,-112.64271
5/28/2023 9:00,53965,39.45789,-112.64346
5/28/2023 11:00,53965,39.45746,-112.64375
5/28/2023 13:01,53965,39.45789,-112.64418
5/28/2023 15:00,53965,39.4582,-112.64483
5/28/2023 17:00,53965,39.45805,-112.64416
5/28/2023 19:00,53965,39.45884,-112.64342
5/28/2023 21:01,53965,39.45941,-112.64242
5/28/2023 23:00,53965,39.45681,-112.64116
5/29/2023 1:00,53965,39.4562,-112.6399
5/29/2023 3:00,53965,39.45548,-112.63907
5/29/2023 5:00,53965,39.45514,-112.63949
5/29/2023 7:00,53965,39.45795,-112.64281
5/29/2023 9:00,53965,39.45794,-112.64333
5/29/2023 11:00,53965,39.45571,-112.64337
5/29/2023 13:00,53965,39.45588,-112.64347
5/29/2023 15:00,53965,39.45593,-112.64319
5/29/2023 17:00,53965,39.4558,-112.64345
5/29/2023 19:00,53965,39.4554,-112.64383
5/29/2023 21:00,53965,39.45545,-112.64381
5/29/2023 23:00,53965,39.45556,-112.64456
5/30/2023 1:00,53965,39.45523,-112.64378
5/30/2023 3:00,53965,39.45538,-112.64387
5/30/2023 5:00,53965,39.45254,-112.64018
5/30/2023 7:00,53965,39.45142,-112.64303
5/30/2023 9:00,53965,39.44993,-112.64303
5/30/2023 11:00,53965,39.44869,-112.64223
5/30/2023 13:00,53965,39.44845,-112.64066
5/30/2023 15:00,53965,39.44864,-112.64114
5/30/2023 17:00,53965,39.45125,-112.64422
5/30/2023 19:00,53965,39.45144,-112.6423
5/30/2023 21:00,53965,39.45364,-112.64244
5/30/2023 23:00,53965,39.45339,-112.6424
5/31/2023 1:00,53965,39.4536,-112.64248
5/31/2023 3:00,53965,39.45459,-112.64491
5/31/2023 5:00,53965,39.45462,-112.6449
5/31/2023 7:00,53965,39.45533,-112.63952
5/31/2023 9:00,53965,39.45762,-112.64342
5/31/2023 11:00,53965,39.45772,-112.64332
5/31/2023 13:00,53965,39.45502,-112.64238
5/31/2023 15:00,53965,39.45515,-112.64238
5/31/2023 17:00,53965,39.45501,-112.64239
5/31/2023 19:00,53965,39.45501,-112.64271
5/31/2023 21:00,53965,39.45631,-112.64578
5/31/2023 23:00,53965,39.45686,-112.6465
6/1/2023 1:00,53965,39.45702,-112.64639
6/1/2023 3:00,53965,39.45598,-112.64597
6/1/2023 5:00,53965,39.45613,-112.64566
6/1/2023 7:00,53965,39.45742,-112.64233
6/1/2023 9:00,53965,39.45749,-112.64362
6/1/2023 11:00,53965,39.45766,-112.64399
6/1/2023 13:00,53965,39.45778,-112.64406
6/1/2023 15:00,53965,39.45831,-112.64417
6/1/2023 17:00,53965,39.45898,-112.64349
6/1/2023 19:00,53965,39.45949,-112.6434
6/1/2023 21:00,53965,39.45892,-112.64229
6/1/2023 23:00,53965,39.45898,-112.64263
6/2/2023 1:00,53965,39.45876,-112.64298
6/2/2023 3:00,53965,39.45923,-112.64212
6/2/2023 5:00,53965,39.45931,-112.6433
6/2/2023 7:00,53965,39.45848,-112.64359
6/2/2023 9:00,53965,39.45343,-112.64311
6/2/2023 11:01,53965,39.45313,-112.64285
6/2/2023 13:00,53965,39.4532,-112.64284
6/2/2023 15:00,53965,39.45341,-112.64318
6/2/2023 17:00,53965,39.45372,-112.64314
6/2/2023 19:00,53965,39.45382,-112.64327
6/2/2023 21:00,53965,39.45305,-112.64029
6/2/2023 23:00,53965,39.45392,-112.64244
6/3/2023 1:00,53965,39.45354,-112.6425
6/3/2023 3:00,53965,39.45475,-112.64307
6/3/2023 5:00,53965,39.45268,-112.64546
6/3/2023 7:00,53965,39.45225,-112.64388
6/3/2023 9:00,53965,39.45223,-112.64328
6/3/2023 11:00,53965,39.45182,-112.64342
6/3/2023 13:00,53965,39.45188,-112.64338
6/3/2023 15:00,53965,39.4524,-112.64346
6/3/2023 17:00,53965,39.45213,-112.6432
6/3/2023 19:00,53965,39.45239,-112.64313
6/3/2023 21:00,53965,39.45265,-112.63922
6/3/2023 23:00,53965,39.45523,-112.64008
6/4/2023 1:00,53965,39.45357,-112.64319
6/4/2023 3:00,53965,39.45383,-112.64384
6/4/2023 5:00,53965,39.45476,-112.64351
6/4/2023 7:00,53965,39.45404,-112.64269
6/4/2023 9:00,53965,39.45206,-112.64506
6/4/2023 11:00,53965,39.45268,-112.64391
6/4/2023 13:00,53965,39.45286,-112.64401
6/4/2023 15:00,53965,39.45142,-112.64452
6/4/2023 17:00,53965,39.45151,-112.64425
6/4/2023 19:00,53965,39.45286,-112.64299
6/4/2023 21:00,53965,39.45398,-112.64435
6/4/2023 23:00,53965,39.45461,-112.64551
6/5/2023 1:00,53965,39.45435,-112.64528
6/5/2023 3:00,53965,39.45472,-112.64529
6/5/2023 5:00,53965,39.45407,-112.64436
6/5/2023 7:00,53965,39.45599,-112.64212
6/5/2023 9:00,53965,39.45606,-112.64265
6/5/2023 10:30,53965,39.45577,-112.64303
6/5/2023 11:00,53965,39.45592,-112.64319
6/5/2023 13:00,53965,39.45589,-112.643
6/5/2023 15:00,53965,39.45641,-112.64311
